 2022-09-20 11:24:45,693 - 'F'
 2022-09-20 11:24:45,947 - 'a'
 2022-09-20 11:24:46,114 - 'b'
 2022-09-20 11:24:46,248 - 'r'
 2022-09-20 11:24:46,587 - 'i'
 2022-09-20 11:24:46,784 - 'z'
 2022-09-20 11:24:46,906 - 'i'
 2022-09-20 11:24:47,214 - 'o'
 2022-09-20 11:24:47,482 - '0'
 2022-09-20 11:24:47,726 - '6'
 2022-09-20 11:24:47,907 - '7'
 2022-09-20 11:24:59,597 - '6'
 2022-09-20 11:25:03,711 - '1'
 2022-09-20 11:25:04,652 - '9'
 2022-09-20 11:25:04,882 - '7'
 2022-09-20 11:25:05,382 - '2'
 2022-09-20 11:25:06,260 - Key.backspace
 2022-09-20 11:25:06,386 - '1'
 2022-09-20 11:26:35,373 - Key.backspace
 2022-09-20 11:27:37,788 - 'a'
 2022-09-20 11:27:37,955 - 'l'
 2022-09-20 11:27:38,076 - 'l'
 2022-09-20 11:27:38,270 - 'o'
 2022-09-20 11:27:38,491 - 'w'
 2022-09-20 11:27:38,611 - Key.space
 2022-09-20 11:27:39,256 - 'l'
 2022-09-20 11:27:39,395 - 'e'
 2022-09-20 11:27:39,622 - 's'
 2022-09-20 11:27:39,757 - 's'
 2022-09-20 11:27:39,840 - Key.space
 2022-09-20 11:27:40,125 - 's'
 2022-09-20 11:27:40,335 - 'e'
 2022-09-20 11:27:40,602 - 'c'
 2022-09-20 11:27:41,113 - 'u'
 2022-09-20 11:27:41,225 - 'r'
 2022-09-20 11:27:41,420 - 'e'
 2022-09-20 11:27:41,515 - Key.space
 2022-09-20 11:27:41,753 - 'a'
 2022-09-20 11:27:42,067 - 'p'
 2022-09-20 11:27:42,197 - 'p'
 2022-09-20 11:27:42,409 - 's'
 2022-09-20 11:27:42,531 - Key.enter
 2022-09-20 11:28:56,628 - Key.ctrl_l
 2022-09-20 11:28:57,144 - Key.ctrl_l
 2022-09-20 11:28:57,178 - Key.ctrl_l
 2022-09-20 11:28:57,211 - Key.ctrl_l
 2022-09-20 11:28:57,242 - '\x03'
 2022-09-20 11:29:01,838 - Key.ctrl_l
 2022-09-20 11:29:02,175 - '\x16'
 2022-09-20 11:29:09,054 - Key.enter
 2022-09-20 11:29:13,674 - Key.enter
 2022-09-20 11:29:17,953 - Key.shift
 2022-09-20 11:29:18,472 - Key.shift
 2022-09-20 11:29:18,504 - Key.shift
 2022-09-20 11:29:18,537 - Key.shift
 2022-09-20 11:29:18,570 - Key.shift
 2022-09-20 11:29:18,603 - Key.shift
 2022-09-20 11:29:18,636 - Key.shift
 2022-09-20 11:29:18,669 - Key.shift
 2022-09-20 11:29:18,703 - Key.shift
 2022-09-20 11:29:18,736 - Key.shift
 2022-09-20 11:29:18,768 - Key.shift
 2022-09-20 11:29:18,801 - Key.shift
 2022-09-20 11:29:18,828 - 'C'
 2022-09-22 09:52:38,768 - 'j'
 2022-09-22 09:52:38,962 - 'e'
 2022-09-22 09:52:39,236 - 'p'
 2022-09-22 09:52:39,518 - 'i'
 2022-09-22 09:52:39,708 - 'y'
 2022-09-22 09:52:40,633 - Key.backspace
 2022-09-22 09:52:40,836 - 't'
 2022-09-22 09:52:41,510 - 'i'
 2022-09-22 09:52:42,498 - 'b'
 2022-09-22 09:52:42,659 - 'a'
 2022-09-22 09:52:42,773 - 'b'
 2022-09-22 09:52:42,848 - 'a'
 2022-09-22 09:52:43,469 - 'g'
 2022-09-22 09:52:43,583 - 'a'
 2022-09-22 09:52:43,723 - 'r'
 2022-09-22 09:52:44,154 - 'i'
 2022-09-22 09:52:44,288 - 's'
 2022-09-22 09:52:45,852 - Key.enter
 2022-09-22 09:53:14,885 - 'g'
 2022-09-22 09:53:15,141 - 'o'
 2022-09-22 09:53:15,463 - 'e'
 2022-09-22 09:53:15,677 - 'i'
 2022-09-22 09:53:15,803 - 'e'
 2022-09-22 09:53:16,026 - 'm'
 2022-09-22 09:53:16,310 - 'o'
 2022-09-22 09:53:16,899 - 'r'
 2022-09-22 09:53:17,074 - 'g'
 2022-09-22 09:53:17,194 - 'e'
 2022-09-22 09:53:17,352 - 'n'
 2022-09-22 10:04:06,189 - 'k'
 2022-09-22 10:04:11,247 - 'd'
 2022-09-22 10:04:11,557 - 'd'
 2022-09-22 10:04:11,720 - 'd'
 2022-09-22 10:04:11,885 - 'd'
 2022-09-22 10:04:12,061 - 'd'
 2022-09-22 10:04:13,239 - Key.delete
 2022-09-22 10:04:13,406 - Key.backspace
 2022-09-22 10:04:13,920 - Key.backspace
 2022-09-22 10:04:13,953 - Key.backspace
 2022-09-22 10:04:13,985 - Key.backspace
 2022-09-22 10:04:14,019 - Key.backspace
 2022-09-22 10:04:14,052 - Key.backspace
 2022-09-22 10:04:14,154 - Key.backspace
 2022-09-22 10:04:15,222 - Key.space
 2022-09-22 10:06:05,246 - Key.ctrl_l
 2022-09-22 10:06:05,576 - '\x03'
 2022-09-22 10:06:11,849 - 'c'
 2022-09-22 10:06:12,040 - 'd'
 2022-09-22 10:06:12,292 - Key.space
 2022-09-22 10:06:12,912 - Key.ctrl_l
 2022-09-22 10:06:13,426 - Key.ctrl_l
 2022-09-22 10:06:13,460 - Key.ctrl_l
 2022-09-22 10:06:13,493 - Key.ctrl_l
 2022-09-22 10:06:13,525 - Key.ctrl_l
 2022-09-22 10:06:13,559 - '\x16'
 2022-09-22 10:06:14,449 - Key.enter
 2022-09-22 10:06:16,734 - 'p'
 2022-09-22 10:06:17,193 - 'y'
 2022-09-22 10:06:17,408 - 't'
 2022-09-22 10:06:17,622 - 'h'
 2022-09-22 10:06:17,929 - 'o'
 2022-09-22 10:06:18,197 - 'n'
 2022-09-22 10:06:19,426 - '.'
 2022-09-22 10:06:20,683 - Key.backspace
 2022-09-22 10:06:21,338 - Key.space
 2022-09-22 10:06:22,582 - 'q'
 2022-09-22 10:06:23,072 - 'u'
 2022-09-22 10:06:23,245 - 'i'
 2022-09-22 10:06:23,642 - 'c'
 2022-09-22 10:06:24,026 - 'k'
 2022-09-22 10:06:24,476 - 's'
 2022-09-22 10:06:24,741 - 't'
 2022-09-22 10:06:25,094 - 'a'
 2022-09-22 10:06:25,349 - 'r'
 2022-09-22 10:06:25,534 - 't'
 2022-09-22 10:06:26,278 - '.'
 2022-09-22 10:06:26,615 - 'p'
 2022-09-22 10:06:26,991 - 'y'
 2022-09-22 10:06:27,384 - Key.enter
 2022-09-22 10:09:32,970 - Key.backspace
 2022-09-22 10:09:33,482 - Key.backspace
 2022-09-22 10:09:33,515 - Key.backspace
 2022-09-22 10:09:33,549 - Key.backspace
 2022-09-22 10:09:33,583 - Key.backspace
 2022-09-22 10:09:33,615 - Key.backspace
 2022-09-22 10:09:33,647 - Key.backspace
 2022-09-22 10:09:33,680 - Key.backspace
 2022-09-22 10:09:33,713 - Key.backspace
 2022-09-22 10:09:33,746 - Key.backspace
 2022-09-22 10:09:33,779 - Key.backspace
 2022-09-22 10:09:33,811 - Key.backspace
 2022-09-22 10:09:33,846 - Key.backspace
 2022-09-22 10:09:33,879 - Key.backspace
 2022-09-22 10:10:10,511 - Key.ctrl_l
 2022-09-22 10:10:10,940 - '\x03'
 2022-09-22 10:10:17,923 - Key.ctrl_l
 2022-09-22 10:10:18,004 - '\x16'
 2022-09-22 10:10:18,951 - Key.enter
 2022-09-22 10:10:24,303 - 'p'
 2022-09-22 10:10:24,654 - 'y'
 2022-09-22 10:10:24,844 - 't'
 2022-09-22 10:10:25,030 - 'h'
 2022-09-22 10:10:25,158 - 'o'
 2022-09-22 10:10:25,300 - 'n'
 2022-09-22 10:10:26,585 - Key.space
 2022-09-22 10:10:27,082 - 'q'
 2022-09-22 10:10:27,466 - 'u'
 2022-09-22 10:10:27,669 - 'i'
 2022-09-22 10:10:27,919 - 'c'
 2022-09-22 10:10:28,035 - 'k'
 2022-09-22 10:10:28,540 - 's'
 2022-09-22 10:10:28,822 - 't'
 2022-09-22 10:10:29,119 - 'a'
 2022-09-22 10:10:29,425 - 'r'
 2022-09-22 10:10:29,590 - 't'
 2022-09-22 10:10:30,203 - '.'
 2022-09-22 10:10:30,468 - 'p'
 2022-09-22 10:10:30,684 - 'y'
 2022-09-22 10:10:30,825 - Key.enter
 2022-09-22 10:12:47,665 - 'h'
 2022-09-22 10:12:47,874 - 'o'
 2022-09-22 10:12:48,312 - 'w'
 2022-09-22 10:12:48,538 - 'v'
 2022-09-22 10:12:49,062 - Key.backspace
 2022-09-22 10:12:50,131 - Key.space
 2022-09-22 10:12:50,924 - 't'
 2022-09-22 10:12:51,272 - 'o'
 2022-09-22 10:12:51,498 - Key.space
 2022-09-22 10:12:51,682 - 'm'
 2022-09-22 10:12:52,043 - 'a'
 2022-09-22 10:12:52,425 - 'k'
 2022-09-22 10:12:52,767 - 'r'
 2022-09-22 10:12:53,274 - Key.backspace
 2022-09-22 10:12:53,710 - 'e'
 2022-09-22 10:12:53,958 - Key.space
 2022-09-22 10:12:54,546 - 'a'
 2022-09-22 10:12:54,888 - 'n'
 2022-09-22 10:12:55,045 - Key.space
 2022-09-22 10:12:55,626 - 'a'
 2022-09-22 10:12:56,158 - 'u'
 2022-09-22 10:12:56,414 - 't'
 2022-09-22 10:12:56,728 - 'o'
 2022-09-22 10:12:57,010 - 'm'
 2022-09-22 10:12:57,348 - 'a'
 2022-09-22 10:12:57,780 - 't'
 2022-09-22 10:12:58,428 - 'i'
 2022-09-22 10:12:58,771 - 'c'
 2022-09-22 10:12:58,966 - Key.space
 2022-09-22 10:12:59,263 - 'e'
 2022-09-22 10:12:59,610 - 'm'
 2022-09-22 10:12:59,985 - 'a'
 2022-09-22 10:13:00,493 - 'i'
 2022-09-22 10:13:00,725 - 'l'
 2022-09-22 10:13:01,831 - Key.space
 2022-09-22 10:13:07,665 - Key.backspace
 2022-09-22 10:13:08,179 - Key.backspace
 2022-09-22 10:13:08,212 - Key.backspace
 2022-09-22 10:13:08,245 - Key.backspace
 2022-09-22 10:13:08,278 - Key.backspace
 2022-09-22 10:13:08,311 - Key.backspace
 2022-09-22 10:13:08,344 - Key.backspace
 2022-09-22 10:13:08,379 - Key.backspace
 2022-09-22 10:13:08,410 - Key.backspace
 2022-09-22 10:13:08,443 - Key.backspace
 2022-09-22 10:13:08,559 - Key.backspace
 2022-09-22 10:13:08,725 - Key.backspace
 2022-09-22 10:13:08,882 - Key.backspace
 2022-09-22 10:13:09,053 - Key.backspace
 2022-09-22 10:13:09,199 - Key.backspace
 2022-09-22 10:13:09,369 - Key.backspace
 2022-09-22 10:13:10,223 - 'e'
 2022-09-22 10:13:10,842 - 'm'
 2022-09-22 10:13:11,255 - 'a'
 2022-09-22 10:13:11,785 - 'i'
 2022-09-22 10:13:12,009 - 'l'
 2022-09-22 10:13:12,344 - Key.space
 2022-09-22 10:13:12,826 - 's'
 2022-09-22 10:13:13,251 - 'e'
 2022-09-22 10:13:14,464 - 'n'
 2022-09-22 10:13:15,307 - 'd'
 2022-09-22 10:13:21,896 - 'p'
 2022-09-22 10:13:22,368 - 'y'
 2022-09-22 10:13:22,574 - 't'
 2022-09-22 10:13:22,766 - 'h'
 2022-09-22 10:13:24,148 - Key.backspace
 2022-09-22 10:13:24,301 - Key.backspace
 2022-09-22 10:13:24,464 - Key.backspace
 2022-09-22 10:13:24,699 - Key.backspace
 2022-09-22 10:13:25,346 - Key.space
 2022-09-22 10:13:25,951 - 'p'
 2022-09-22 10:13:26,362 - 'y'
 2022-09-22 10:13:26,523 - 't'
 2022-09-22 10:13:26,686 - 'h'
 2022-09-22 10:13:26,958 - 'o'
 2022-09-22 10:13:27,225 - 'n'
 2022-09-22 10:16:54,080 - Key.media_volume_up
 2022-09-22 10:16:54,216 - Key.media_volume_up
 2022-09-22 10:16:54,377 - Key.media_volume_up
 2022-09-22 10:16:54,528 - Key.media_volume_up
 2022-09-22 10:16:54,648 - Key.media_volume_up
 2022-09-22 10:16:54,819 - Key.media_volume_up
 2022-09-22 10:16:55,021 - Key.media_volume_up
 2022-09-22 10:16:57,094 - Key.media_volume_down
 2022-09-22 10:16:58,105 - Key.media_volume_down
 2022-09-22 10:18:04,458 - Key.media_volume_up
 2022-09-22 10:18:04,661 - Key.media_volume_up
 2022-09-22 10:19:05,651 - Key.shift
 2022-09-22 10:19:05,873 - 'F'
 2022-09-22 10:19:06,094 - 'a'
 2022-09-22 10:19:06,236 - 'b'
 2022-09-22 10:19:06,368 - 'r'
 2022-09-22 10:19:06,736 - 'i'
 2022-09-22 10:19:06,908 - 'z'
 2022-09-22 10:19:07,043 - 'i'
 2022-09-22 10:19:07,299 - 'o'
 2022-09-22 10:19:07,496 - '0'
 2022-09-22 10:19:07,692 - '6'
 2022-09-22 10:19:07,845 - '7'
 2022-09-22 10:19:07,930 - Key.enter
 2022-09-22 10:19:55,426 - Key.right
 2022-09-22 10:19:55,689 - Key.right
 2022-09-22 10:19:55,970 - Key.right
 2022-09-22 10:19:56,212 - Key.right
 2022-09-22 10:19:56,520 - Key.right
 2022-09-22 10:19:56,775 - Key.right
 2022-09-22 10:19:57,085 - Key.right
 2022-09-22 10:19:57,335 - Key.right
 2022-09-22 10:19:57,603 - Key.right
 2022-09-22 10:19:57,850 - Key.right
 2022-09-22 10:19:58,118 - Key.right
 2022-09-22 10:19:58,391 - Key.right
 2022-09-22 10:19:58,632 - Key.right
 2022-09-22 10:19:58,877 - Key.right
 2022-09-22 10:19:59,123 - Key.right
 2022-09-22 10:19:59,316 - Key.right
 2022-09-22 10:19:59,587 - Key.right
 2022-09-22 10:19:59,800 - Key.right
 2022-09-22 10:20:00,041 - Key.right
 2022-09-22 10:20:00,301 - Key.right
 2022-09-22 10:20:00,521 - Key.right
 2022-09-22 10:20:00,766 - Key.right
 2022-09-22 10:20:01,004 - Key.right
 2022-09-22 10:20:01,214 - Key.right
 2022-09-22 10:20:01,469 - Key.right
 2022-09-22 10:20:01,713 - Key.right
 2022-09-22 10:20:01,977 - Key.right
 2022-09-22 10:20:02,194 - Key.right
 2022-09-22 10:20:02,452 - Key.right
 2022-09-22 10:20:02,706 - Key.right
 2022-09-22 10:20:02,982 - Key.right
 2022-09-22 10:20:03,251 - Key.right
 2022-09-22 10:20:03,494 - Key.right
 2022-09-22 10:20:03,753 - Key.right
 2022-09-22 10:20:15,727 - 'l'
 2022-09-22 10:20:15,914 - 'e'
 2022-09-22 10:20:16,146 - 's'
 2022-09-22 10:20:16,284 - 's'
 2022-09-22 10:20:16,450 - Key.space
 2022-09-22 10:20:16,847 - 'r'
 2022-09-22 10:20:17,487 - Key.backspace
 2022-09-22 10:20:17,601 - 's'
 2022-09-22 10:20:17,829 - 'e'
 2022-09-22 10:20:18,106 - 'c'
 2022-09-22 10:20:18,637 - 'u'
 2022-09-22 10:20:18,783 - 'r'
 2022-09-22 10:20:18,958 - 'e'
 2022-09-22 10:20:19,099 - Key.space
 2022-09-22 10:20:19,315 - 'a'
 2022-09-22 10:20:19,534 - 'p'
 2022-09-22 10:20:19,662 - 'p'
 2022-09-22 10:20:19,811 - 's'
 2022-09-22 10:20:19,978 - Key.space
 2022-09-22 10:20:20,812 - 'a'
 2022-09-22 10:20:21,096 - 'l'
 2022-09-22 10:20:21,374 - 't'
 2022-09-22 10:20:21,598 - 'e'
 2022-09-22 10:20:21,722 - 'r'
 2022-09-22 10:20:21,919 - 'n'
 2022-09-22 10:20:22,293 - 'a'
 2022-09-22 10:20:22,707 - 't'
 2022-09-22 10:20:22,910 - 'i'
 2022-09-22 10:20:23,259 - 'v'
 2022-09-22 10:20:23,356 - 'e'
 2022-09-22 10:20:23,772 - Key.enter
 2022-09-22 10:30:04,775 - 'o'
 2022-09-22 10:30:05,036 - 'u'
 2022-09-22 10:30:05,187 - 't'
 2022-09-22 10:30:05,377 - 'l'
 2022-09-22 10:30:05,718 - 'o'
 2022-09-22 10:30:05,852 - 'o'
 2022-09-22 10:30:06,032 - 'k'
 2022-09-22 10:30:06,253 - Key.enter
 2022-09-22 10:30:18,160 - 'p'
 2022-09-22 10:30:18,810 - 'y'
 2022-09-22 10:30:18,950 - 't'
 2022-09-22 10:30:19,041 - 'h'
 2022-09-22 10:30:19,365 - 'o'
 2022-09-22 10:30:19,512 - 'n'
 2022-09-22 10:30:20,472 - 'e'
 2022-09-22 10:30:20,771 - 'm'
 2022-09-22 10:30:20,941 - 'a'
 2022-09-22 10:30:21,068 - 'i'
 2022-09-22 10:30:21,247 - 'l'
 2022-09-22 10:30:22,852 - '9'
 2022-09-22 10:30:22,959 - '0'
 2022-09-22 10:30:28,058 - '1'
 2022-09-22 10:30:28,420 - Key.enter
 2022-09-22 10:30:29,801 - Key.backspace
 2022-09-22 10:30:29,981 - '2'
 2022-09-22 10:30:30,162 - Key.enter
 2022-09-22 10:30:31,287 - Key.backspace
 2022-09-22 10:30:31,450 - '3'
 2022-09-22 10:30:31,691 - Key.enter
 2022-09-22 10:30:33,188 - Key.backspace
 2022-09-22 10:30:33,301 - '4'
 2022-09-22 10:30:33,440 - Key.enter
 2022-09-22 10:30:34,289 - Key.backspace
 2022-09-22 10:30:34,469 - '5'
 2022-09-22 10:30:34,602 - Key.enter
 2022-09-22 10:30:35,462 - Key.backspace
 2022-09-22 10:30:35,715 - '6'
 2022-09-22 10:30:35,842 - Key.enter
 2022-09-22 10:30:36,777 - Key.backspace
 2022-09-22 10:30:36,903 - '7'
 2022-09-22 10:30:36,999 - Key.enter
 2022-09-22 10:30:37,655 - Key.backspace
 2022-09-22 10:30:37,853 - '8'
 2022-09-22 10:30:37,944 - Key.enter
 2022-09-22 10:30:38,716 - Key.backspace
 2022-09-22 10:30:38,848 - '9'
 2022-09-22 10:30:38,961 - Key.enter
 2022-09-22 10:30:40,110 - Key.backspace
 2022-09-22 10:30:40,269 - Key.backspace
 2022-09-22 10:30:40,553 - Key.backspace
 2022-09-22 10:30:42,884 - '8'
 2022-09-22 10:30:43,157 - '9'
 2022-09-22 10:30:43,526 - '3'
 2022-09-22 10:30:43,819 - '4'
 2022-09-22 10:30:44,218 - Key.enter
 2022-09-22 10:30:48,793 - '6'
 2022-09-22 10:30:49,069 - Key.enter
 2022-09-22 10:30:50,080 - '7'
 2022-09-22 10:30:50,279 - Key.enter
 2022-09-22 10:30:51,013 - '8'
 2022-09-22 10:30:51,183 - Key.enter
 2022-09-22 10:30:51,791 - '9'
 2022-09-22 10:30:51,955 - Key.enter
 2022-09-22 10:30:56,233 - Key.backspace
 2022-09-22 10:30:56,754 - Key.backspace
 2022-09-22 10:30:56,786 - Key.backspace
 2022-09-22 10:30:56,819 - Key.backspace
 2022-09-22 10:30:56,850 - Key.backspace
 2022-09-22 10:30:56,980 - Key.backspace
 2022-09-22 10:30:57,194 - Key.backspace
 2022-09-22 10:30:57,391 - Key.backspace
 2022-09-22 10:30:58,673 - <97>
 2022-09-22 10:30:58,725 - <104>
 2022-09-22 10:30:58,898 - <97>
 2022-09-22 10:30:59,046 - <101>
 2022-09-22 10:30:59,138 - <102>
 2022-09-22 10:30:59,222 - <98>
 2022-09-22 10:30:59,360 - <101>
 2022-09-22 10:30:59,393 - <102>
 2022-09-22 10:30:59,538 - <97>
 2022-09-22 10:30:59,671 - <104>
 2022-09-22 10:30:59,678 - <105>
 2022-09-22 10:30:59,834 - <98>
 2022-09-22 10:31:00,012 - <102>
 2022-09-22 10:31:00,175 - <98>
 2022-09-22 10:31:00,177 - <97>
 2022-09-22 10:31:00,327 - <104>
 2022-09-22 10:31:01,086 - Key.enter
 2022-09-22 10:31:04,665 - Key.backspace
 2022-09-22 10:31:05,174 - Key.backspace
 2022-09-22 10:31:05,212 - Key.backspace
 2022-09-22 10:31:05,247 - Key.backspace
 2022-09-22 10:31:05,279 - Key.backspace
 2022-09-22 10:31:05,311 - Key.backspace
 2022-09-22 10:31:05,341 - Key.backspace
 2022-09-22 10:31:05,377 - Key.backspace
 2022-09-22 10:31:05,408 - Key.backspace
 2022-09-22 10:31:05,439 - Key.backspace
 2022-09-22 10:31:05,477 - Key.backspace
 2022-09-22 10:31:05,507 - Key.backspace
 2022-09-22 10:31:05,539 - Key.backspace
 2022-09-22 10:31:05,576 - Key.backspace
 2022-09-22 10:31:05,702 - Key.backspace
 2022-09-22 10:31:05,842 - Key.backspace
 2022-09-22 10:31:06,038 - Key.backspace
 2022-09-22 10:31:06,220 - Key.backspace
 2022-09-22 10:31:06,392 - Key.backspace
 2022-09-22 10:31:06,546 - Key.backspace
 2022-09-22 10:31:06,715 - Key.backspace
 2022-09-22 10:31:07,441 - Key.backspace
 2022-09-22 10:31:07,617 - Key.backspace
 2022-09-22 10:31:07,775 - Key.backspace
 2022-09-22 10:31:07,950 - Key.backspace
 2022-09-22 10:31:08,130 - Key.backspace
 2022-09-22 10:31:08,290 - Key.backspace
 2022-09-22 10:31:11,966 - 'j'
 2022-09-22 10:31:12,111 - 'e'
 2022-09-22 10:31:12,380 - 'p'
 2022-09-22 10:31:13,039 - 'i'
 2022-09-22 10:31:13,207 - 't'
 2022-09-22 10:31:13,321 - 'i'
 2022-09-22 10:31:14,439 - 'b'
 2022-09-22 10:31:14,586 - 'a'
 2022-09-22 10:31:14,711 - 'b'
 2022-09-22 10:31:14,793 - 'a'
 2022-09-22 10:31:15,689 - 'g'
 2022-09-22 10:31:15,854 - 'a'
 2022-09-22 10:31:16,193 - 'r'
 2022-09-22 10:31:16,439 - 'i'
 2022-09-22 10:31:16,592 - 's'
 2022-09-22 10:31:17,849 - Key.enter
 2022-09-22 10:31:21,580 - Key.shift
 2022-09-22 10:31:21,917 - 'F'
 2022-09-22 10:31:22,268 - 'a'
 2022-09-22 10:31:22,503 - 'b'
 2022-09-22 10:31:22,657 - 'r'
 2022-09-22 10:31:23,105 - 'i'
 2022-09-22 10:31:23,358 - 'z'
 2022-09-22 10:31:23,610 - 'i'
 2022-09-22 10:31:23,863 - 'o'
 2022-09-22 10:31:24,096 - '0'
 2022-09-22 10:31:24,311 - '6'
 2022-09-22 10:31:24,479 - '7'
 2022-09-22 10:31:35,669 - 'j'
 2022-09-22 10:31:35,935 - 'e'
 2022-09-22 10:31:36,227 - 'p'
 2022-09-22 10:31:36,656 - 'i'
 2022-09-22 10:31:36,791 - 't'
 2022-09-22 10:31:36,885 - 'i'
 2022-09-22 10:31:38,911 - 'b'
 2022-09-22 10:31:39,047 - 'a'
 2022-09-22 10:31:39,147 - 'b'
 2022-09-22 10:31:39,235 - 'a'
 2022-09-22 10:31:39,554 - 'g'
 2022-09-22 10:31:39,992 - 'a'
 2022-09-22 10:31:40,122 - 'r'
 2022-09-22 10:31:41,056 - 'i'
 2022-09-22 10:31:41,178 - 's'
 2022-09-22 10:31:56,535 - '1'
 2022-09-22 10:31:56,665 - '9'
 2022-09-22 10:31:57,139 - '7'
 2022-09-22 10:31:57,229 - '1'
 2022-09-22 10:31:57,597 - Key.enter
 2022-09-22 10:32:49,195 - 'j'
 2022-09-22 10:32:49,392 - 'e'
 2022-09-22 10:32:49,670 - 'p'
 2022-09-22 10:32:50,021 - 'i'
 2022-09-22 10:32:50,190 - 't'
 2022-09-22 10:32:50,320 - 'i'
 2022-09-22 10:32:51,685 - 'b'
 2022-09-22 10:32:51,835 - 'a'
 2022-09-22 10:32:51,954 - 'b'
 2022-09-22 10:32:52,036 - 'a'
 2022-09-22 10:32:52,256 - 'g'
 2022-09-22 10:32:52,468 - 'a'
 2022-09-22 10:32:52,722 - 'r'
 2022-09-22 10:32:53,268 - 'i'
 2022-09-22 10:32:53,436 - 's'
 2022-09-22 10:32:54,484 - Key.shift
 2022-09-22 10:32:54,942 - '@'
 2022-09-22 10:32:55,710 - 'o'
 2022-09-22 10:32:56,237 - 'u'
 2022-09-22 10:32:56,604 - 't'
 2022-09-22 10:32:56,755 - 'l'
 2022-09-22 10:32:56,998 - 'o'
 2022-09-22 10:32:57,136 - 'o'
 2022-09-22 10:32:57,370 - 'k'
 2022-09-22 10:33:47,275 - Key.ctrl_l
 2022-09-22 10:33:47,639 - '\x03'
 2022-09-22 10:33:52,942 - 'c'
 2022-09-22 10:33:53,049 - 'd'
 2022-09-22 10:33:58,151 - 'c'
 2022-09-22 10:33:58,264 - 'd'
 2022-09-22 10:33:58,908 - Key.space
 2022-09-22 10:33:59,327 - Key.ctrl_l
 2022-09-22 10:33:59,841 - Key.ctrl_l
 2022-09-22 10:33:59,867 - Key.ctrl_l
 2022-09-22 10:33:59,909 - Key.ctrl_l
 2022-09-22 10:33:59,934 - Key.ctrl_l
 2022-09-22 10:33:59,967 - Key.ctrl_l
 2022-09-22 10:34:00,006 - Key.ctrl_l
 2022-09-22 10:34:00,021 - '\x16'
 2022-09-22 10:34:00,622 - Key.enter
 2022-09-22 10:34:03,155 - 'p'
 2022-09-22 10:34:03,508 - 'y'
 2022-09-22 10:34:03,701 - 't'
 2022-09-22 10:34:03,871 - 'h'
 2022-09-22 10:34:04,171 - 'o'
 2022-09-22 10:34:04,339 - 'n'
 2022-09-22 10:34:05,420 - Key.space
 2022-09-22 10:34:05,847 - 'e'
 2022-09-22 10:34:06,005 - 'm'
 2022-09-22 10:34:06,266 - 'a'
 2022-09-22 10:34:06,785 - 'i'
 2022-09-22 10:34:07,023 - 'l'
 2022-09-22 10:34:07,863 - '.'
 2022-09-22 10:34:08,293 - 'p'
 2022-09-22 10:34:08,720 - 'y'
 2022-09-22 10:34:09,077 - Key.enter
 2022-09-22 10:34:11,260 - Key.shift
 2022-09-22 10:34:11,519 - 'F'
 2022-09-22 10:34:11,834 - 'a'
 2022-09-22 10:34:11,981 - 'b'
 2022-09-22 10:34:12,105 - 'r'
 2022-09-22 10:34:12,469 - 'i'
 2022-09-22 10:34:12,649 - 'z'
 2022-09-22 10:34:12,887 - 'i'
 2022-09-22 10:34:13,139 - 'o'
 2022-09-22 10:34:13,388 - '0'
 2022-09-22 10:34:13,654 - '6'
 2022-09-22 10:34:13,814 - '7'
 2022-09-22 10:34:14,023 - Key.enter
 2022-09-22 10:34:59,624 - Key.ctrl_l
 2022-09-22 10:34:59,964 - '\x03'
 2022-09-22 10:35:06,606 - Key.ctrl_l
 2022-09-22 10:35:06,736 - '\x16'
 2022-09-22 10:35:08,065 - Key.enter
 2022-09-22 10:35:30,952 - Key.ctrl_l
 2022-09-22 10:35:31,137 - '\x03'
 2022-09-22 10:35:45,999 - Key.ctrl_l
 2022-09-22 10:35:46,070 - '\x16'
 2022-09-22 10:35:46,918 - Key.enter
 2022-09-22 10:35:58,197 - 'p'
 2022-09-22 10:35:58,620 - 'y'
 2022-09-22 10:35:58,735 - 't'
 2022-09-22 10:35:58,837 - 'h'
 2022-09-22 10:35:59,281 - 'o'
 2022-09-22 10:35:59,419 - 'n'
 2022-09-22 10:35:59,572 - Key.space
 2022-09-22 10:35:59,945 - 'e'
 2022-09-22 10:36:00,141 - 'm'
 2022-09-22 10:36:00,337 - 'a'
 2022-09-22 10:36:00,645 - 'i'
 2022-09-22 10:36:00,912 - 'l'
 2022-09-22 10:36:01,148 - '.'
 2022-09-22 10:36:01,517 - 'p'
 2022-09-22 10:36:02,049 - 'y'
 2022-09-22 10:36:02,680 - Key.enter
 2022-09-22 10:36:04,021 - Key.shift
 2022-09-22 10:36:04,232 - 'F'
 2022-09-22 10:36:04,468 - 'a'
 2022-09-22 10:36:04,597 - 'b'
 2022-09-22 10:36:04,774 - 'r'
 2022-09-22 10:36:05,153 - 'i'
 2022-09-22 10:36:05,357 - 'z'
 2022-09-22 10:36:05,594 - 'i'
 2022-09-22 10:36:05,833 - 'o'
 2022-09-22 10:36:06,060 - '0'
 2022-09-22 10:36:06,373 - '6'
 2022-09-22 10:36:06,521 - '7'
 2022-09-22 10:36:06,926 - Key.enter
 2022-09-22 10:36:25,951 - Key.space
 2022-09-22 10:36:26,326 - 'w'
